,director_name,actor_1_name,actor_2_name,actor_3_name,plot_keywords,gross
18670,22,177,98,15,school,16929123.0
18671,130,8,8,8,blood,13753931.0
18672,130,8,8,8,splatter,13753931.0
18673,130,8,8,8,general,13753931.0
18674,130,8,8,8,island,13753931.0
18675,130,8,8,8,japan,13753931.0
18676,130,8,8,8,world,13753931.0
18677,130,8,8,8,war,13753931.0
18678,130,8,8,8,two,13753931.0
18679,25,202,62,44,bank,10996440.0
18680,25,202,62,44,fbi,10996440.0
18681,25,202,62,44,fuel,10996440.0
18682,25,202,62,44,rocket,10996440.0
18683,25,202,62,44,space,10996440.0
18684,25,202,62,44,travel,10996440.0
18685,19,74,134,75,blind,8026971.0
18686,19,74,134,75,date,8026971.0
18687,19,74,134,75,law,8026971.0
18688,19,74,134,75,clerk,8026971.0
18689,19,74,134,75,love,8026971.0
18690,19,74,134,75,manhattan,8026971.0
18691,19,74,134,75,new,8026971.0
18692,19,74,134,75,york,8026971.0
18693,19,74,134,75,city,8026971.0
18694,19,74,134,75,world,8026971.0
18695,19,74,134,75,trade,8026971.0
18696,19,74,134,75,center,8026971.0
18697,8,55,18,23,based,14677654.0
18698,8,55,18,23,novel,14677654.0
18699,8,55,18,23,escape,14677654.0
18700,8,55,18,23,imprisonment,14677654.0
18701,8,55,18,23,kidnapping,14677654.0
18702,8,55,18,23,mother,14677654.0
18703,8,55,18,23,son,14677654.0
18704,8,55,18,23,relationship,14677654.0
18705,8,23,20,14,cult,9975684.0
18706,8,23,20,14,film,9975684.0
18707,8,23,20,14,gambling,9975684.0
18708,8,23,20,14,debt,9975684.0
18709,8,23,20,14,job,9975684.0
18710,8,23,20,14,screen,9975684.0
18711,8,23,20,14,murder,9975684.0
18712,8,23,20,14,revenge,9975684.0
18713,22,49,21,21,dentist,7881335.0
18714,22,49,21,21,housewife,7881335.0
18715,22,49,21,21,howie,7881335.0
18716,22,49,21,21,scream,7881335.0
18717,22,49,21,21,murder,7881335.0
18718,22,49,21,21,perfection,7881335.0
18719,27,128,234,177,political,6241697.0
18720,27,128,234,177,cover,6241697.0
18721,27,128,234,177,satire,6241697.0
18722,27,128,234,177,teenage,6241697.0
18723,27,128,234,177,girl,6241697.0
18724,27,128,234,177,white,6241697.0
18725,27,128,234,177,house,6241697.0
18726,27,128,234,177,witness,6241697.0
18727,9,159,61,33,black,5871603.0
18728,9,159,61,33,cop,5871603.0
18729,9,159,61,33,die,5871603.0
18730,9,159,61,33,hard,5871603.0
18731,9,159,61,33,scenario,5871603.0
18732,9,159,61,33,hostage,5871603.0
18733,9,159,61,33,negotiator,5871603.0
18734,9,159,61,33,police,5871603.0
18735,9,159,61,33,brutality,5871603.0
18736,13,110,21,65,angel,16574731.0
18737,13,110,21,65,dust,16574731.0
18738,13,110,21,65,the,16574731.0
18739,13,110,21,65,drug,16574731.0
18740,13,110,21,65,disco,16574731.0
18741,13,110,21,65,new,16574731.0
18742,13,110,21,65,york,16574731.0
18743,13,110,21,65,city,16574731.0
18744,13,110,21,65,quaalude,16574731.0
18745,13,110,21,65,reference,16574731.0
18746,13,110,21,65,princess,16574731.0
18747,13,110,21,65,grace,16574731.0
18748,13,110,21,65,monaco,16574731.0
18749,9,133,33,34,cigarette,5002310.0
18750,9,133,33,34,smoking,5002310.0
18751,9,133,33,34,hand,5002310.0
18752,9,133,33,34,butt,5002310.0
18753,9,133,33,34,niagara,5002310.0
18754,9,133,33,34,falls,5002310.0
18755,9,133,33,34,plastic,5002310.0
18756,9,133,33,34,bubble,5002310.0
18757,9,133,33,34,wedding,5002310.0
18758,7,24,20,18,bank,4919896.0
18759,7,24,20,18,clerk,4919896.0
18760,7,24,20,18,birthday,4919896.0
18761,7,24,20,18,mail,4919896.0
18762,7,24,20,18,order,4919896.0
18763,7,24,20,18,bride,4919896.0
18764,7,24,20,18,russian,4919896.0
18765,30,17,10,16,21st,25675765.0
18766,30,17,10,16,birthday,25675765.0
18767,30,17,10,16,college,25675765.0
18768,30,17,10,16,student,25675765.0
18769,30,17,10,16,drunken,25675765.0
18770,30,17,10,16,man,25675765.0
18771,30,17,10,16,pubic,25675765.0
18772,30,17,10,16,hair,25675765.0
18773,30,17,10,16,standing,25675765.0
18774,30,17,10,16,father,25675765.0
18775,11,230,67,17,baby,4857376.0
18776,11,230,67,17,divorce,4857376.0
18777,11,230,67,17,oscar,4857376.0
18778,11,230,67,17,wilde,4857376.0
18779,11,230,67,17,pigalle,4857376.0
18780,11,230,67,17,tourist,4857376.0
18781,32,54,12,50,boxing,3169424.0
18782,32,54,12,50,colosseum,3169424.0
18783,32,54,12,50,homeless,3169424.0
18784,32,54,12,50,man,3169424.0
18785,32,54,12,50,reporter,3169424.0
18786,32,54,12,50,writer,3169424.0
18787,42,58,14,18,adoption,18004225.0
18788,42,58,14,18,female,18004225.0
18789,42,58,14,18,protagonist,18004225.0
18790,42,58,14,18,princeton,18004225.0
18791,42,58,14,18,university,18004225.0
18792,42,58,14,18,wedding,18004225.0
18793,42,58,14,18,working,18004225.0
18794,42,58,14,18,women,18004225.0
18795,5,11,5,5,archipelago,3058380.0
18796,5,11,5,5,guillotine,3058380.0
18797,5,11,5,5,island,3058380.0
18798,5,11,5,5,prison,3058380.0
18799,5,11,5,5,redemption,3058380.0
18800,39,224,7,7,bare,3074838.0
18801,39,224,7,7,chested,3074838.0
18802,39,224,7,7,boy,3074838.0
18803,39,224,7,7,doctor,3074838.0
18804,39,224,7,7,escort,3074838.0
18805,39,224,7,7,infidelity,3074838.0
18806,39,224,7,7,prostitute,3074838.0
18807,6,89,28,6,bathroom,2104000.0
18808,6,89,28,6,bathtub,2104000.0
18809,6,89,28,6,female,2104000.0
18810,6,89,28,6,protagonist,2104000.0
18811,6,89,28,6,flashback,2104000.0
18812,6,89,28,6,kitchen,2104000.0
18813,34,154,133,79,afghanistan,28501651.0
18814,34,154,133,79,death,28501651.0
18815,34,154,133,79,soldier,28501651.0
18816,34,154,133,79,presumed,28501651.0
18817,34,154,133,79,dead,28501651.0
18818,34,154,133,79,prisoner,28501651.0
18819,34,154,133,79,war,28501651.0
18820,34,154,133,79,trauma,28501651.0
18821,24,100,131,38,court,1172769.0
18822,24,100,131,38,drugs,1172769.0
18823,24,100,131,38,judge,1172769.0
18824,24,100,131,38,mafia,1172769.0
18825,24,100,131,38,mobster,1172769.0
18826,8,76,23,14,coming,17738570.0
18827,8,76,23,14,age,17738570.0
18828,8,76,23,14,depression,17738570.0
18829,8,76,23,14,gay,17738570.0
18830,8,76,23,14,high,17738570.0
18831,8,76,23,14,school,17738570.0
18832,8,76,23,14,mental,17738570.0
18833,8,76,23,14,illness,17738570.0
18834,7,32,7,7,exercise,1200000.0
18835,7,32,7,7,bicycle,1200000.0
18836,7,32,7,7,face,1200000.0
18837,7,32,7,7,food,1200000.0
18838,7,32,7,7,police,1200000.0
18839,7,32,7,7,brutality,1200000.0
18840,7,32,7,7,policeman,1200000.0
18841,19,57,42,63,blood,1150403.0
18842,19,57,42,63,book,1150403.0
18843,19,57,42,63,cold,1150403.0
18844,19,57,42,63,calculation,1150403.0
18845,19,57,42,63,murder,1150403.0
18846,19,57,42,63,writer,1150403.0
18847,32,114,45,71,gold,403932.0
18848,32,114,45,71,mine,403932.0
18849,32,114,45,71,miner,403932.0
18850,32,114,45,71,railroad,403932.0
18851,32,114,45,71,surveyor,403932.0
18852,34,101,51,50,evil,1712111.0
18853,34,101,51,50,injury,1712111.0
18854,34,101,51,50,possession,1712111.0
18855,34,101,51,50,priest,1712111.0
18856,34,101,51,50,vatican,1712111.0
18857,5,5,5,11,alien,1024175.0
18858,5,5,5,11,invasion,1024175.0
18859,5,5,5,11,apartment,1024175.0
18860,5,5,5,11,creature,1024175.0
18861,5,5,5,11,gang,1024175.0
18862,30,6,6,6,bosnian,301305.0
18863,30,6,6,6,war,301305.0
18864,30,6,6,6,church,301305.0
18865,30,6,6,6,emaciation,301305.0
18866,30,6,6,6,soldier,301305.0
18867,30,6,6,6,violence,301305.0
18868,39,37,11,30,911,51872378.0
18869,39,37,11,30,operator,51872378.0
18870,39,37,11,30,calling,51872378.0
18871,39,37,11,30,die,51872378.0
18872,39,37,11,30,hard,51872378.0
18873,39,37,11,30,scenario,51872378.0
18874,39,37,11,30,head,51872378.0
18875,39,37,11,30,held,51872378.0
18876,39,37,11,30,underwater,51872378.0
18877,39,37,11,30,white,51872378.0
18878,39,37,11,30,villain,51872378.0
18879,5,5,10,21,cia,28399192.0
18880,5,5,10,21,crocodile,28399192.0
18881,5,5,10,21,satellite,28399192.0
18882,5,5,10,21,snake,28399192.0
18883,5,5,10,21,spider,28399192.0
18884,21,9,9,9,character,2035566.0
18885,21,9,9,9,name,2035566.0
18886,21,9,9,9,title,2035566.0
18887,21,9,9,9,con,2035566.0
18888,21,9,9,9,artist,2035566.0
18889,21,9,9,9,fraud,2035566.0
18890,21,9,9,9,gay,2035566.0
18891,21,9,9,9,prison,2035566.0
18892,21,9,9,9,break,2035566.0
18893,11,227,23,40,black,21078145.0
18894,11,227,23,40,american,21078145.0
18895,11,227,23,40,extortion,21078145.0
18896,11,227,23,40,navy,21078145.0
18897,11,227,23,40,psychiatrist,21078145.0
18898,11,227,23,40,sailor,21078145.0
18899,20,6,26,6,classroom,14060950.0
18900,20,6,26,6,fund,14060950.0
18901,20,6,26,6,raising,14060950.0
18902,20,6,26,6,headmaster,14060950.0
18903,20,6,26,6,reunion,14060950.0
18904,20,6,26,6,roman,14060950.0
18905,77,220,145,88,aspiring,12281500.0
18906,77,220,145,88,actor,12281500.0
18907,77,220,145,88,cocaine,12281500.0
18908,77,220,145,88,drugs,12281500.0
18909,77,220,145,88,pimp,12281500.0
18910,77,220,145,88,suitcase,12281500.0
18911,77,220,145,88,full,12281500.0
18912,77,220,145,88,money,12281500.0
18913,22,151,137,6,office,10725228.0
18914,22,151,137,6,pressure,10725228.0
18915,22,151,137,6,real,10725228.0
18916,22,151,137,6,estate,10725228.0
18917,22,151,137,6,robbery,10725228.0
18918,22,151,137,6,sales,10725228.0
18919,32,34,28,15,deputy,214966.0
18920,32,34,28,15,murder,214966.0
18921,32,34,28,15,revenge,214966.0
18922,32,34,28,15,sheriff,214966.0
18923,32,34,28,15,texas,214966.0
18924,12,26,12,18,prank,11956207.0
18925,12,26,12,18,gone,11956207.0
18926,12,26,12,18,wrong,11956207.0
18927,12,26,12,18,scantily,11956207.0
18928,12,26,12,18,clad,11956207.0
18929,12,26,12,18,female,11956207.0
18930,12,26,12,18,shotgun,11956207.0
18931,12,26,12,18,sorority,11956207.0
18932,12,26,12,18,house,11956207.0
18933,12,26,12,18,stabbed,11956207.0
18934,12,26,12,18,the,11956207.0
18935,12,26,12,18,neck,11956207.0
18936,30,141,49,35,love,5949693.0
18937,30,141,49,35,an,5949693.0
18938,30,141,49,35,inanimate,5949693.0
18939,30,141,49,35,object,5949693.0
18940,30,141,49,35,internet,5949693.0
18941,30,141,49,35,introvert,5949693.0
18942,30,141,49,35,psychologist,5949693.0
18943,30,141,49,35,sex,5949693.0
18944,30,141,49,35,doll,5949693.0
18945,11,6,6,6,boy,9030581.0
18946,11,6,6,6,fence,9030581.0
18947,11,6,6,6,jew,9030581.0
18948,11,6,6,6,nazis,9030581.0
18949,11,6,6,6,poison,9030581.0
18950,11,6,6,6,gas,9030581.0
18951,24,42,87,8,ends,4157491.0
18952,24,42,87,8,quotation,4157491.0
18953,24,42,87,8,execution,4157491.0
18954,24,42,87,8,factory,4157491.0
18955,24,42,87,8,women's,4157491.0
18956,24,42,87,8,prison,4157491.0
18957,24,42,87,8,year,4157491.0
18958,24,42,87,8,1964,4157491.0
18959,14,179,40,12,australia,1508689.0
18960,14,179,40,12,church,1508689.0
18961,14,179,40,12,glass,1508689.0
18962,14,179,40,12,inheritance,1508689.0
18963,14,179,40,12,wager,1508689.0
18964,7,42,33,55,1930s,1227324.0
18965,7,42,33,55,madness,1227324.0
18966,7,42,33,55,murder,1227324.0
18967,7,42,33,55,new,1227324.0
18968,7,42,33,55,york,1227324.0
18969,7,42,33,55,city,1227324.0
18970,7,42,33,55,violence,1227324.0
18971,12,19,39,52,aging,4360548.0
18972,12,19,39,52,hdtv,4360548.0
18973,12,19,39,52,high,4360548.0
18974,12,19,39,52,definition,4360548.0
18975,12,19,39,52,television,4360548.0
18976,12,19,39,52,love,4360548.0
18977,12,19,39,52,marriage,4360548.0
18978,5,334,36,74,machete,26589953.0
18979,5,334,36,74,mexican,26589953.0
18980,5,334,36,74,mexico,26589953.0
18981,5,334,36,74,priest,26589953.0
18982,5,334,36,74,texas,26589953.0
18983,12,151,15,5,corruption,1039869.0
18984,12,151,15,5,lobbyist,1039869.0
18985,12,151,15,5,murder,1039869.0
18986,12,151,15,5,washington,1039869.0
18987,12,151,15,5,d.c.,1039869.0
18988,19,12,6,6,brontosaurus,48092846.0
18989,19,12,6,6,classical,48092846.0
18990,19,12,6,6,music,48092846.0
18991,19,12,6,6,dinosaur,48092846.0
18992,19,12,6,6,feature,48092846.0
18993,19,12,6,6,earthquake,48092846.0
18994,6,20,6,18,1950s,1110186.0
18995,6,20,6,18,archeologist,1110186.0
18996,6,20,6,18,korea,1110186.0
18997,6,20,6,18,korean,1110186.0
18998,6,20,6,18,war,1110186.0
18999,6,20,6,18,soldier,1110186.0
19000,8,108,74,98,baseball,1089445.0
19001,8,108,74,98,movie,1089445.0
19002,8,108,74,98,little,1089445.0
19003,8,108,74,98,league,1089445.0
19004,8,108,74,98,mexico,1089445.0
19005,8,108,74,98,three,1089445.0
19006,8,108,74,98,word,1089445.0
19007,8,108,74,98,title,1089445.0
19008,26,53,7,7,demonic,204565000.0
19009,26,53,7,7,possession,204565000.0
19010,26,53,7,7,exorcism,204565000.0
19011,26,53,7,7,exorcist,204565000.0
19012,26,53,7,7,loss,204565000.0
19013,26,53,7,7,innocence,204565000.0
19014,26,53,7,7,priest,204565000.0
19015,176,15,19,15,beach,260000000.0
19016,176,15,19,15,blockbuster,260000000.0
19017,176,15,19,15,fishing,260000000.0
19018,176,15,19,15,great,260000000.0
19019,176,15,19,15,white,260000000.0
19020,176,15,19,15,shark,260000000.0
19021,176,15,19,15,shark,260000000.0
19022,42,51,47,66,1990s,101736215.0
19023,42,51,47,66,first,101736215.0
19024,42,51,47,66,love,101736215.0
19025,42,51,47,66,milf,101736215.0
19026,42,51,47,66,prom,101736215.0
19027,42,51,47,66,virginity,101736215.0
19028,5,33,33,11,bear,71442.0
19029,5,33,33,11,dentist,71442.0
19030,5,33,33,11,friendship,71442.0
19031,5,33,33,11,mouse,71442.0
19032,5,33,33,11,prejudice,71442.0
19033,15,36,13,6,boy,79817937.0
19034,15,36,13,6,child,79817937.0
19035,15,36,13,6,chosen,79817937.0
19036,15,36,13,6,one,79817937.0
19037,15,36,13,6,demon,79817937.0
19038,15,36,13,6,detective,79817937.0
19039,48,30,93,66,advice,91547205.0
19040,48,30,93,66,black,91547205.0
19041,48,30,93,66,romance,91547205.0
19042,48,30,93,66,hip,91547205.0
19043,48,30,93,66,hop,91547205.0
19044,48,30,93,66,reading,91547205.0
19045,48,30,93,66,a,91547205.0
19046,48,30,93,66,book,91547205.0
19047,48,30,93,66,sex,91547205.0
19048,48,30,93,66,scene,91547205.0
19049,48,23,12,72,barber,75074950.0
19050,48,23,12,72,barbershop,75074950.0
19051,48,23,12,72,blaxploitation,75074950.0
19052,48,23,12,72,loan,75074950.0
19053,48,23,12,72,shark,75074950.0
19054,48,23,12,72,theft,75074950.0
19055,12,56,15,46,jamming,78900000.0
19056,12,56,15,46,communications,78900000.0
19057,12,56,15,46,planet,78900000.0
19058,12,56,15,46,space,78900000.0
19059,12,56,15,46,station,78900000.0
19060,12,56,15,46,taunt,78900000.0
19061,12,56,15,46,trap,78900000.0
19062,45,15,87,18,detective,72217000.0
19063,45,15,87,18,dolphin,72217000.0
19064,45,15,87,18,mascot,72217000.0
19065,45,15,87,18,nudity,72217000.0
19066,45,15,87,18,stupidity,72217000.0
19067,6,106,41,19,computer,79568000.0
19068,6,106,41,19,game,79568000.0
19069,6,106,41,19,high,79568000.0
19070,6,106,41,19,school,79568000.0
19071,6,106,41,19,norad,79568000.0
19072,6,106,41,19,teenager,79568000.0
19073,28,196,112,31,amish,65500000.0
19074,28,196,112,31,love,65500000.0
19075,28,196,112,31,murder,65500000.0
19076,28,196,112,31,police,65500000.0
19077,28,196,112,31,train,65500000.0
19078,6,6,6,6,mission,70011073.0
19079,6,6,6,6,navy,70011073.0
19080,6,6,6,6,seal,70011073.0
19081,6,6,6,6,terrorist,70011073.0
19082,6,6,6,6,torture,70011073.0
19083,6,6,6,6,valor,70011073.0
19084,35,158,26,5,dance,65269010.0
19085,35,158,26,5,dancer,65269010.0
19086,35,158,26,5,school,65269010.0
19087,35,158,26,5,showcase,65269010.0
19088,35,158,26,5,student,65269010.0
19089,29,273,89,42,beavis,63071133.0
19090,29,273,89,42,and,63071133.0
19091,29,273,89,42,butt,63071133.0
19092,29,273,89,42,head,63071133.0
19093,29,273,89,42,fbi,63071133.0
19094,29,273,89,42,score,63071133.0
19095,29,273,89,42,television,63071133.0
19096,29,273,89,42,set,63071133.0
19097,55,334,29,44,arms,39647595.0
19098,55,334,29,44,dealer,39647595.0
19099,55,334,29,44,atf,39647595.0
19100,55,334,29,44,bail,39647595.0
19101,55,334,29,44,money,39647595.0
19102,55,334,29,44,multiple,39647595.0
19103,55,334,29,44,perspectives,39647595.0
19104,16,23,16,64,bong,38087366.0
19105,16,23,16,64,escape,38087366.0
19106,16,23,16,64,ex,38087366.0
19107,16,23,16,64,girlfriend,38087366.0
19108,16,23,16,64,guantanamo,38087366.0
19109,16,23,16,64,bay,38087366.0
19110,16,23,16,64,texas,38087366.0
19111,27,68,25,9,found,64572496.0
19112,27,68,25,9,footage,64572496.0
19113,27,68,25,9,high,64572496.0
19114,27,68,25,9,school,64572496.0
19115,27,68,25,9,subjective,64572496.0
19116,27,68,25,9,camera,64572496.0
19117,27,68,25,9,teen,64572496.0
19118,27,68,25,9,angst,64572496.0
19119,27,68,25,9,troubled,64572496.0
19120,18,39,17,5,love,30400000.0
19121,18,39,17,5,study,30400000.0
19122,18,39,17,5,talmud,30400000.0
19123,18,39,17,5,wedding,30400000.0
19124,18,39,17,5,yeshiva,30400000.0
19125,44,20,20,27,cult,42365600.0
19126,44,20,20,27,director,42365600.0
19127,44,20,20,27,dwarf,42365600.0
19128,44,20,20,27,robin,42365600.0
19129,44,20,20,27,hood,42365600.0
19130,44,20,20,27,satire,42365600.0
19131,44,20,20,27,treasure,42365600.0
19132,18,12,12,12,audition,37188667.0
19133,18,12,12,12,friendship,37188667.0
19134,18,12,12,12,graduation,37188667.0
19135,18,12,12,12,high,37188667.0
19136,18,12,12,12,school,37188667.0
19137,18,12,12,12,love,37188667.0
19138,8,14,8,8,birthday,54724272.0
19139,8,14,8,8,party,54724272.0
19140,8,14,8,8,high,54724272.0
19141,8,14,8,8,school,54724272.0
19142,8,14,8,8,senior,54724272.0
19143,8,14,8,8,millennial,54724272.0
19144,8,14,8,8,generation,54724272.0
19145,8,14,8,8,party,54724272.0
19146,13,194,96,53,insanity,31597131.0
19147,13,194,96,53,photo,31597131.0
19148,13,194,96,53,lab,31597131.0
19149,13,194,96,53,shop,31597131.0
19150,13,194,96,53,photography,31597131.0
19151,13,194,96,53,voyeur,31597131.0
19152,30,26,98,27,apartment,31691811.0
19153,30,26,98,27,building,31691811.0
19154,30,26,98,27,found,31691811.0
19155,30,26,98,27,footage,31691811.0
19156,30,26,98,27,television,31691811.0
19157,30,26,98,27,trapped,31691811.0
19158,30,26,98,27,virus,31691811.0
19159,8,115,19,20,cellular,31397498.0
19160,8,115,19,20,memory,31397498.0
19161,8,115,19,20,eye,31397498.0
19162,8,115,19,20,transplant,31397498.0
19163,8,115,19,20,seeing,31397498.0
19164,8,115,19,20,dead,31397498.0
19165,8,115,19,20,people,31397498.0
19166,8,115,19,20,violinist,31397498.0
19167,8,61,47,24,cross,31179516.0
19168,8,61,47,24,country,31179516.0
19169,8,61,47,24,trip,31179516.0
19170,8,61,47,24,highway,31179516.0
19171,8,61,47,24,travel,31179516.0
19172,8,61,47,24,the,31179516.0
19173,8,61,47,24,road,31179516.0
19174,8,61,47,24,movie,31179516.0
19175,18,50,87,20,college,31155435.0
19176,18,50,87,20,drugs,31155435.0
19177,18,50,87,20,harvard,31155435.0
19178,18,50,87,20,pot,31155435.0
19179,18,50,87,20,smoke,31155435.0
19180,5,28,5,17,christmas,27281507.0
19181,5,28,5,17,eve,27281507.0
19182,5,28,5,17,miser,27281507.0
19183,5,28,5,17,muppet,27281507.0
19184,5,28,5,17,scrooge,27281507.0
19185,58,35,14,64,casino,167007184.0
19186,58,35,14,64,espionage,167007184.0
19187,58,35,14,64,free,167007184.0
19188,58,35,14,64,running,167007184.0
19189,58,35,14,64,james,167007184.0
19190,58,35,14,64,bond,167007184.0
19191,58,35,14,64,terrorist,167007184.0
19192,23,110,41,26,art,25776062.0
19193,23,110,41,26,bisexual,25776062.0
19194,23,110,41,26,marriage,25776062.0
19195,23,110,41,26,pain,25776062.0
19196,23,110,41,26,revolutionary,25776062.0
19197,9,9,9,9,female,25240988.0
19198,9,9,9,9,protagonist,25240988.0
19199,9,9,9,9,reference,25240988.0
19200,9,9,9,9,britney,25240988.0
19201,9,9,9,9,spears,25240988.0
19202,9,9,9,9,singer,25240988.0
19203,9,9,9,9,song,25240988.0
19204,9,9,9,9,world,25240988.0
19205,9,9,9,9,tour,25240988.0
19206,6,23,22,20,cancer,124868837.0
19207,6,23,22,20,falling,124868837.0
19208,6,23,22,20,love,124868837.0
19209,6,23,22,20,friendship,124868837.0
19210,6,23,22,20,novel,124868837.0
19211,6,23,22,20,teenager,124868837.0
19212,28,259,85,55,breasts,22905674.0
19213,28,259,85,55,cult,22905674.0
19214,28,259,85,55,film,22905674.0
19215,28,259,85,55,loan,22905674.0
19216,28,259,85,55,shark,22905674.0
19217,28,259,85,55,poker,22905674.0
19218,28,259,85,55,reference,22905674.0
19219,28,259,85,55,christy,22905674.0
19220,28,259,85,55,turlington,22905674.0
19221,22,159,93,36,bare,25277561.0
19222,22,159,93,36,breasts,25277561.0
19223,22,159,93,36,celebrity,25277561.0
19224,22,159,93,36,medias,25277561.0
19225,22,159,93,36,res,25277561.0
19226,22,159,93,36,reference,25277561.0
19227,22,159,93,36,planet,25277561.0
19228,22,159,93,36,the,25277561.0
19229,22,159,93,36,apes,25277561.0
19230,22,159,93,36,sex,25277561.0
19231,22,159,93,36,talk,25277561.0
19232,37,30,17,10,disappearance,21133087.0
19233,37,30,17,10,hearing,21133087.0
19234,37,30,17,10,voices,21133087.0
19235,37,30,17,10,hypnosis,21133087.0
19236,37,30,17,10,post,21133087.0
19237,37,30,17,10,hypnotic,21133087.0
19238,37,30,17,10,suggestion,21133087.0
19239,37,30,17,10,seeing,21133087.0
19240,37,30,17,10,a,21133087.0
19241,37,30,17,10,ghost,21133087.0
19242,59,128,8,15,catholic,37707719.0
19243,59,128,8,15,convent,37707719.0
19244,59,128,8,15,gay,37707719.0
19245,59,128,8,15,love,37707719.0
